id,is-design,design-type
SPARK-18862,True,Structural decision
SPARK-11628,False,N/A
SPARK-17351,True,Structural decision
SPARK-16259,True,Non-existence - ban decision
HADOOP-11333,False,N/A
HADOOP-13382,True,Non-existence - ban decision
SPARK-16675,True,Behavioral decision
SPARK-16031,True,Behavioral decision
HADOOP-6580,True,Behavioral decision
HADOOP-11858,True,Structural decision
HADOOP-13138,False,N/A
SPARK-17013,False,N/A
SPARK-15982,False,N/A
HADOOP-12795,False,N/A
SPARK-13921,True,Behavioral decision
SPARK-11773,True,Behavioral decision
SPARK-11926,True,Structural decision
HADOOP-12446,True,Behavioral decision
SPARK-16516,True,Behavioral decision
HADOOP-12573,False,N/A
SPARK-12337,True,Behavioral decision
SPARK-16654,False,N/A
HADOOP-12560,False,N/A
HADOOP-4893,True,Behavioral decision
SPARK-15171,True,Structural decision
HADOOP-12655,False,N/A
HADOOP-13738,True,Behavioral decision
HADOOP-13184,False,N/A
SPARK-17317,True,Structural decision
SPARK-18124,True,Non-existence - ban decision
SPARK-18857,False,N/A
SPARK-15603,True,Structural decision
HADOOP-11145,False,N/A
HADOOP-13890,False,N/A
SPARK-17750,False,N/A
HADOOP-10918,False,N/A
SPARK-12293,True,Behavioral decision
HADOOP-11878,False,N/A
SPARK-11766,True,Behavioral decision
SPARK-18553,False,N/A
SPARK-13322,True,Behavioral decision
SPARK-12599,True,Non-existence - ban decision
SPARK-12475,True,Structural decision
HADOOP-6110,False,N/A
SPARK-10076,True,Structural decision
SPARK-14476,False,N/A
SPARK-12287,True,Behavioral decision
SPARK-18415,False,N/A
HADOOP-7435,False,N/A
HADOOP-12793,False,N/A
SPARK-16934,True,Structural decision
SPARK-5540,True,Non-existence - ban decision
HADOOP-11552,True,Behavioral decision
SPARK-17798,True,Non-existence - ban decision
SPARK-19120,False,N/A
HADOOP-13105,True,Behavioral decision
SPARK-19223,False,N/A
SPARK-10491,True,Structural decision
HADOOP-10788,True,Structural decision
HADOOP-12291,True,Behavioral decision
SPARK-16461,True,Behavioral decision
HADOOP-13024,False,N/A
SPARK-15644,True,Structural decision
SPARK-15091,False,N/A
SPARK-18464,False,N/A
SPARK-16477,False,N/A
SPARK-13147,False,N/A
SPARK-17439,False,N/A
SPARK-19050,False,N/A
SPARK-17511,False,N/A
HADOOP-12756,True,Structural decision
HADOOP-4901,True,Structural decision
SPARK-16433,False,N/A
SPARK-10371,True,Behavioral decision
HADOOP-8619,True,Behavioral decision
HADOOP-11356,True,Non-existence - ban decision
SPARK-9922,True,Structural decision
SPARK-15406,True,Structural decision
SPARK-18338,False,N/A
HADOOP-13675,False,N/A
HADOOP-11316,False,N/A
HADOOP-12706,False,N/A
HADOOP-12535,False,N/A
HADOOP-12350,False,N/A
HADOOP-6721,False,N/A
HADOOP-10766,False,N/A
HADOOP-6596,True,Behavioral decision
SPARK-11488,True,Non-existence - ban decision
HADOOP-601,True,Structural decision
SPARK-8879,True,Non-existence - ban decision
SPARK-19338,False,N/A
SPARK-17868,True,Non-existence - ban decision
SPARK-18669,False,N/A
HADOOP-10801,False,N/A
HADOOP-11081,False,N/A
SPARK-18009,False,N/A
SPARK-10464,True,Structural decision
HADOOP-13742,True,Behavioral decision
SPARK-16344,False,N/A
HADOOP-9136,True,Behavioral decision
SPARK-16355,False,N/A
SPARK-13830,False,N/A
SPARK-17279,False,N/A
SPARK-11536,True,Non-existence - ban decision
SPARK-1057,True,Structural decision
SPARK-17337,False,N/A
HADOOP-12702,True,Behavioral decision
SPARK-11358,True,Structural decision
SPARK-18269,False,N/A
SPARK-1110,True,Non-existence - ban decision
SPARK-14733,True,Behavioral decision
HADOOP-8101,True,Behavioral decision
HADOOP-12958,False,N/A
SPARK-18667,False,N/A
SPARK-2397,True,Non-existence - ban decision
HADOOP-12604,False,N/A
SPARK-18827,False,N/A
HADOOP-12064,True,Structural decision
HADOOP-7003,False,N/A
SPARK-9642,True,Behavioral decision
HADOOP-13996,False,N/A
SPARK-17261,False,N/A
SPARK-13010,True,Behavioral decision
SPARK-18908,False,N/A
SPARK-10106,True,Behavioral decision
SPARK-16153,False,N/A
HADOOP-12239,False,N/A
HADOOP-13685,False,N/A
SPARK-18766,True,Behavioral decision
HADOOP-2281,False,N/A
HADOOP-10950,True,Structural decision
SPARK-10447,True,Structural decision
HADOOP-13145,True,Behavioral decision
SPARK-6817,True,Behavioral decision
SPARK-18814,False,N/A
SPARK-9700,True,Structural decision
HADOOP-10790,False,N/A
HADOOP-11058,False,N/A
SPARK-18717,False,N/A
HADOOP-13558,False,N/A
HADOOP-13885,True,Behavioral decision
HADOOP-13473,False,N/A
HADOOP-11685,False,N/A
SPARK-18086,False,N/A
HADOOP-12718,False,N/A
HADOOP-10814,True,Structural decision
HADOOP-7930,True,Behavioral decision
SPARK-16998,False,N/A
SPARK-16729,False,N/A
SPARK-10178,False,N/A
SPARK-13215,True,Non-existence - ban decision
SPARK-18992,True,Structural decision
SPARK-15625,True,Structural decision
HADOOP-12087,False,N/A
SPARK-19324,False,N/A
HADOOP-12602,False,N/A
SPARK-16967,True,Structural decision
HADOOP-9675,False,N/A
SPARK-11235,True,Behavioral decision
HADOOP-13476,False,N/A
SPARK-18991,True,Structural decision
SPARK-17215,True,Non-existence - ban decision
SPARK-14069,True,Behavioral decision
HADOOP-11843,True,Behavioral decision
SPARK-15623,True,Structural decision
SPARK-16625,False,N/A
SPARK-17404,False,N/A
HADOOP-11320,False,N/A
SPARK-14008,True,Non-existence - ban decision
HADOOP-13797,True,Non-existence - ban decision
HADOOP-6282,True,Behavioral decision
SPARK-16071,False,N/A
HADOOP-11901,False,N/A
SPARK-16157,False,N/A
SPARK-17251,False,N/A
SPARK-18458,False,N/A
HADOOP-11984,False,N/A
SPARK-18504,False,N/A
HADOOP-12417,False,N/A
SPARK-18993,False,N/A
SPARK-18951,True,Structural decision
SPARK-18877,False,N/A
SPARK-18172,False,N/A
SPARK-16828,True,Non-existence - ban decision
SPARK-9553,True,Non-existence - ban decision
SPARK-13957,True,Behavioral decision
HADOOP-12857,True,Structural decision
HADOOP-12055,True,Behavioral decision
HADOOP-11260,False,N/A
SPARK-13797,True,Non-existence - ban decision
HADOOP-10804,False,N/A
SPARK-18645,False,N/A
SPARK-13664,True,Structural decision
SPARK-16159,True,Structural decision
HADOOP-13396,True,Behavioral decision
HADOOP-12600,True,Behavioral decision
SPARK-16686,False,N/A
SPARK-16229,False,N/A
SPARK-17003,False,N/A
HADOOP-3188,True,Structural decision
HADOOP-12626,True,Structural decision
SPARK-18677,False,N/A
SPARK-18138,True,Structural decision
HADOOP-5105,True,Behavioral decision
SPARK-16118,False,N/A
HADOOP-11927,False,N/A
SPARK-17850,False,N/A
HADOOP-12589,False,N/A
HADOOP-9855,False,N/A
HADOOP-12359,False,N/A
SPARK-14251,False,N/A
SPARK-18539,False,N/A
SPARK-19403,False,N/A
HADOOP-13466,True,Structural decision
HADOOP-12903,False,N/A
HADOOP-7947,True,Structural decision
SPARK-19447,False,N/A
HADOOP-11939,True,Behavioral decision
SPARK-11743,True,Behavioral decision
HADOOP-13861,False,N/A
SPARK-17491,False,N/A
HADOOP-13705,True,Non-existence - ban decision
HADOOP-9347,False,N/A
HADOOP-12520,True,Behavioral decision
SPARK-11462,True,Behavioral decision
SPARK-710,True,Non-existence - ban decision
SPARK-18189,False,N/A
SPARK-16216,False,N/A
SPARK-16473,False,N/A
SPARK-16012,True,Behavioral decision
SPARK-18473,False,N/A
SPARK-16584,True,Structural decision
SPARK-13414,True,Behavioral decision
SPARK-10028,True,Behavioral decision
SPARK-18137,False,N/A
SPARK-17819,False,N/A
HADOOP-11025,True,Behavioral decision
SPARK-10691,True,Behavioral decision
SPARK-17817,False,N/A
HADOOP-6423,True,Structural decision
SPARK-12301,True,Non-existence - ban decision
HADOOP-13119,False,N/A
HADOOP-13661,True,Structural decision
HADOOP-11885,False,N/A
HADOOP-10699,False,N/A
SPARK-14277,True,Behavioral decision
SPARK-16964,True,Non-existence - ban decision
HADOOP-6616,False,N/A
HADOOP-13956,True,Behavioral decision
SPARK-17124,False,N/A
HADOOP-13037,True,Structural decision
SPARK-16812,True,Behavioral decision
HADOOP-12082,True,Behavioral decision
SPARK-1996,True,Non-existence - ban decision
SPARK-10446,True,Behavioral decision
SPARK-17120,False,N/A
HADOOP-13503,False,N/A
SPARK-13763,True,Non-existence - ban decision
HADOOP-13962,True,Structural decision
SPARK-14324,True,Structural decision
SPARK-16236,False,N/A
SPARK-18467,True,Structural decision
SPARK-12025,True,Structural decision
SPARK-11324,True,Behavioral decision
SPARK-13466,True,Non-existence - ban decision
SPARK-18535,False,N/A
HADOOP-12868,False,N/A
SPARK-4632,True,Structural decision
HADOOP-4522,True,Behavioral decision
HADOOP-13512,False,N/A
SPARK-12817,True,Non-existence - ban decision
SPARK-14444,False,N/A
SPARK-10331,False,N/A
SPARK-13959,False,N/A
HADOOP-12824,False,N/A
SPARK-18387,False,N/A
SPARK-13696,True,Non-existence - ban decision
SPARK-11328,False,N/A
SPARK-14275,True,Structural decision
SPARK-12354,True,Non-existence - ban decision
SPARK-13449,True,Structural decision
SPARK-18300,False,N/A
SPARK-16610,False,N/A
HADOOP-13440,False,N/A
HADOOP-12180,True,Structural decision
SPARK-14601,False,N/A
SPARK-19409,True,Structural decision
SPARK-13904,True,Structural decision
SPARK-18166,False,N/A
HADOOP-11353,True,Behavioral decision
HADOOP-6894,True,Structural decision
HADOOP-13933,True,Behavioral decision
SPARK-14594,True,Behavioral decision
SPARK-12877,True,Structural decision
HADOOP-1024,False,N/A
HADOOP-12325,True,Behavioral decision
SPARK-17845,True,Behavioral decision
SPARK-16375,False,N/A
SPARK-19059,False,N/A
SPARK-17062,True,Structural decision
SPARK-12700,True,Behavioral decision
HADOOP-6581,True,Behavioral decision
SPARK-13118,True,Structural decision
SPARK-16311,False,N/A
SPARK-17252,False,N/A
HADOOP-12798,False,N/A
HADOOP-13578,True,Structural decision
SPARK-18729,True,Non-existence - ban decision
SPARK-14972,True,Behavioral decision
SPARK-9918,True,Non-existence - ban decision
HADOOP-13863,True,Behavioral decision
SPARK-8190,True,Non-existence - ban decision
SPARK-17751,True,Non-existence - ban decision
HADOOP-11394,False,N/A
HADOOP-10474,True,Structural decision
SPARK-16808,False,N/A
SPARK-16304,False,N/A
SPARK-18099,False,N/A
HADOOP-12893,False,N/A
SPARK-18604,False,N/A
HADOOP-12504,True,Non-existence - ban decision
SPARK-19133,False,N/A
SPARK-14254,False,N/A
HADOOP-13603,False,N/A
HADOOP-13236,False,N/A
SPARK-13739,True,Behavioral decision
HADOOP-4334,True,Behavioral decision
HADOOP-12441,False,N/A
SPARK-18566,True,Non-existence - ban decision
SPARK-5933,True,Structural decision
HADOOP-10831,False,N/A
SPARK-16515,False,N/A
HADOOP-12288,False,N/A
HADOOP-11208,False,N/A
HADOOP-12955,False,N/A
SPARK-17733,False,N/A
SPARK-16715,False,N/A
HADOOP-11713,True,Behavioral decision
SPARK-11611,True,Behavioral decision
SPARK-18760,False,N/A
SPARK-16299,False,N/A
HADOOP-2999,False,N/A
SPARK-18853,False,N/A
HADOOP-11393,False,N/A
SPARK-19239,True,Behavioral decision
HADOOP-12904,True,Structural decision
SPARK-14963,True,Behavioral decision
SPARK-19240,False,N/A
HADOOP-13249,False,N/A
HADOOP-3013,True,Behavioral decision
SPARK-18816,False,N/A
HADOOP-7328,True,Behavioral decision
SPARK-16818,False,N/A
SPARK-14049,True,Behavioral decision
SPARK-12656,True,Structural decision
SPARK-13094,False,N/A
SPARK-18207,False,N/A
HADOOP-12374,False,N/A
SPARK-12288,True,Behavioral decision
HADOOP-8652,False,N/A
SPARK-17822,False,N/A
HADOOP-12590,False,N/A
HADOOP-11179,False,N/A
SPARK-14669,False,N/A
HADOOP-13537,True,Behavioral decision
HADOOP-12911,True,Structural decision
SPARK-18281,False,N/A
HADOOP-11611,False,N/A
HADOOP-12713,True,Behavioral decision
SPARK-16062,False,N/A
SPARK-16943,False,N/A
HADOOP-12111,True,Structural decision
SPARK-17693,False,N/A
SPARK-11904,False,N/A
HADOOP-13190,False,N/A
SPARK-9562,True,Structural decision
SPARK-19009,False,N/A
SPARK-11644,True,Non-existence - ban decision
HADOOP-11730,False,N/A
SPARK-10676,False,N/A
SPARK-13020,False,N/A
HADOOP-6999,True,Behavioral decision
SPARK-16748,False,N/A
HADOOP-13833,False,N/A
HADOOP-12553,False,N/A
HADOOP-11958,False,N/A
HADOOP-7352,True,Behavioral decision
SPARK-19220,False,N/A
HADOOP-4998,True,Behavioral decision
HADOOP-6311,True,Structural decision
SPARK-18750,False,N/A
SPARK-14897,True,Structural decision
SPARK-15626,True,Structural decision
SPARK-16505,False,N/A
SPARK-14500,True,Behavioral decision
HADOOP-11948,True,Behavioral decision
SPARK-14052,True,Behavioral decision
HADOOP-11220,False,N/A
SPARK-18702,True,Behavioral decision
SPARK-17499,False,N/A
HADOOP-11754,False,N/A
HADOOP-8215,True,Behavioral decision
SPARK-16648,False,N/A
HADOOP-13065,True,Behavioral decision
HADOOP-10941,False,N/A
SPARK-4643,True,Non-existence - ban decision
SPARK-16522,False,N/A
HADOOP-12967,True,Non-existence - ban decision
HADOOP-13663,False,N/A
HADOOP-8078,True,Behavioral decision
HADOOP-12611,False,N/A
SPARK-16185,False,N/A
HADOOP-12541,True,Behavioral decision
HADOOP-10485,True,Non-existence - ban decision
HADOOP-11627,True,Non-existence - ban decision
SPARK-19110,False,N/A
HADOOP-10866,False,N/A
SPARK-16633,False,N/A
SPARK-17545,False,N/A
HADOOP-11720,False,N/A
HADOOP-11012,False,N/A
SPARK-16853,False,N/A
HADOOP-11437,False,N/A
SPARK-17216,False,N/A
HADOOP-12849,False,N/A
HADOOP-11247,False,N/A
HADOOP-10033,False,N/A
HADOOP-11449,False,N/A
SPARK-10537,False,N/A
HADOOP-10677,False,N/A
SPARK-16482,False,N/A
SPARK-15624,True,Structural decision
SPARK-10047,True,Behavioral decision
SPARK-10990,True,Behavioral decision
SPARK-17721,False,N/A
SPARK-17765,False,N/A
SPARK-18111,False,N/A
HADOOP-12622,False,N/A
SPARK-17571,False,N/A
SPARK-18034,True,Structural decision
SPARK-19065,False,N/A
SPARK-16750,False,N/A
SPARK-12251,False,N/A
HADOOP-2154,True,Behavioral decision
SPARK-17093,False,N/A
SPARK-17417,False,N/A
SPARK-16935,True,Behavioral decision
SPARK-15587,True,Behavioral decision
SPARK-16731,True,Non-existence - ban decision
SPARK-12065,True,Structural decision
HADOOP-13348,True,Non-existence - ban decision
SPARK-12912,False,N/A
SPARK-18147,False,N/A
SPARK-12235,True,Behavioral decision
SPARK-17816,False,N/A
HADOOP-9091,True,Behavioral decision
HADOOP-3634,False,N/A
SPARK-11914,True,Behavioral decision
HADOOP-11040,False,N/A
SPARK-16550,False,N/A
SPARK-9934,True,Structural decision
SPARK-14075,True,Structural decision
SPARK-13131,False,N/A
HADOOP-13083,False,N/A
HADOOP-8125,True,Structural decision
SPARK-16095,False,N/A
SPARK-12913,True,Structural decision
HADOOP-13425,True,Behavioral decision
HADOOP-12916,True,Behavioral decision
SPARK-17993,False,N/A
SPARK-17855,False,N/A
HADOOP-9837,True,Behavioral decision
HADOOP-14004,True,Structural decision
SPARK-14899,True,Non-existence - ban decision
HADOOP-13375,False,N/A
SPARK-17707,False,N/A
SPARK-11754,True,Structural decision
SPARK-18287,True,Structural decision
SPARK-9095,True,Non-existence - ban decision
HADOOP-11915,False,N/A
SPARK-9876,True,Structural decision
HADOOP-11318,False,N/A
SPARK-17426,False,N/A
HADOOP-11033,False,N/A
SPARK-19437,False,N/A
HADOOP-6786,True,Behavioral decision
SPARK-12544,True,Behavioral decision
HADOOP-1381,True,Behavioral decision
HADOOP-10075,True,Structural decision
HADOOP-8357,True,Behavioral decision
HADOOP-10744,False,N/A
SPARK-14060,True,Structural decision
HADOOP-13209,True,Structural decision
SPARK-17702,False,N/A
SPARK-16372,False,N/A
HADOOP-13579,False,N/A
HADOOP-12758,True,Behavioral decision
SPARK-11559,True,Behavioral decision
SPARK-19441,True,Non-existence - ban decision
SPARK-16829,False,N/A
SPARK-17241,True,Behavioral decision
SPARK-16528,False,N/A
HADOOP-13522,True,Behavioral decision
HADOOP-5029,True,Behavioral decision
HADOOP-10780,False,N/A
SPARK-16546,True,Behavioral decision
SPARK-13271,False,N/A
HADOOP-2864,True,Structural decision
SPARK-18745,False,N/A
HADOOP-5569,False,N/A
HADOOP-12358,True,Behavioral decision
SPARK-10605,True,Behavioral decision
HADOOP-12470,False,N/A
SPARK-12464,True,Non-existence - ban decision
SPARK-17098,False,N/A
SPARK-15030,True,Behavioral decision
HADOOP-11926,False,N/A
SPARK-12130,True,Structural decision
HADOOP-11296,False,N/A
SPARK-4861,True,Structural decision
HADOOP-13338,False,N/A
SPARK-11029,True,Behavioral decision
SPARK-13601,True,Behavioral decision
HADOOP-13427,True,Non-existence - ban decision
SPARK-13361,False,N/A
SPARK-14639,True,Behavioral decision
SPARK-14722,True,Structural decision
HADOOP-13353,False,N/A
SPARK-16321,False,N/A
SPARK-16813,True,Non-existence - ban decision
SPARK-11423,True,Non-existence - ban decision
